evals, mean, best, worst, success num
2, 3.49522230099714, 3.182351933553362, 3.8063441465865857, 0
4, 3.4448133116009285, 2.3667672072296333, 3.9999999999999996, 0
6, 3.4448133116009285, 2.3667672072296333, 3.9999999999999996, 0
8, 3.353304525504401, 2.7789573548792315, 3.9999999999999996, 0
10, 3.2032852526679103, 2.0813712547340955, 3.9999999999999996, 0
12, 3.2032852526679103, 2.0813712547340955, 3.9999999999999996, 0
14, 2.995845666178756, 2.5667669949930403, 3.3086793342478207, 0
16, 2.995845666178756, 2.5667669949930403, 3.3086793342478207, 0
18, 2.995845666178756, 2.5667669949930403, 3.3086793342478207, 0
20, 0.14612790075095516, 0.04499087551494563, 0.3166440054366667, 2
22, 0.14612790075095516, 0.04499087551494563, 0.3166440054366667, 2
24, 0.14612790075095516, 0.04499087551494563, 0.3166440054366667, 2
26, 0.14612790075095516, 0.04499087551494563, 0.3166440054366667, 2
28, 0.14612790075095516, 0.04499087551494563, 0.3166440054366667, 2
30, 0.14612790075095516, 0.04499087551494563, 0.3166440054366667, 2
32, 0.14612790075095516, 0.04499087551494563, 0.3166440054366667, 2
34, 0.14612790075095516, 0.04499087551494563, 0.3166440054366667, 2
36, 0.14612790075095516, 0.04499087551494563, 0.3166440054366667, 2
38, 0.14612790075095516, 0.04499087551494563, 0.3166440054366667, 2
39, 0.14612790075095516, 0.04499087551494563, 0.3166440054366667, 2
41, 0.08809425212208176, 0.024744589780192217, 0.1401083317087882, 2
43, 0.08809425212208176, 0.024744589780192217, 0.1401083317087882, 2
45, 0.08809425212208176, 0.024744589780192217, 0.1401083317087882, 2
47, 0.08809425212208176, 0.024744589780192217, 0.1401083317087882, 2
49, 0.08809425212208176, 0.024744589780192217, 0.1401083317087882, 2
51, 0.08809425212208176, 0.024744589780192217, 0.1401083317087882, 2
53, 0.08809425212208176, 0.024744589780192217, 0.1401083317087882, 2
55, 0.08809425212208176, 0.024744589780192217, 0.1401083317087882, 2
57, 0.08809425212208176, 0.024744589780192217, 0.1401083317087882, 2
59, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
61, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
62, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
63, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
65, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
66, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
67, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
69, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
71, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
73, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
75, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
77, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
79, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
80, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
82, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
83, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
85, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
87, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
89, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
91, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
93, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
95, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
96, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
97, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
99, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
100, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
101, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
102, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
103, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
105, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
107, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
109, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
111, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
112, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
114, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
115, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
116, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
117, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
118, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
120, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
121, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
123, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
125, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
127, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
128, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
130, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
131, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
132, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
133, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
135, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
136, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
137, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
138, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
140, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
141, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
142, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
143, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
145, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
147, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
148, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
149, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
150, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
151, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
153, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
154, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
156, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
157, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
158, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
159, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
160, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
161, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
163, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
165, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
167, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
169, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
171, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
172, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
174, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
176, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
177, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
178, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
179, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
180, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
182, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
183, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
185, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
186, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
187, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
188, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
189, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
190, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
191, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
193, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
194, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
195, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
196, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
197, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
198, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
199, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
200, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
201, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
202, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
203, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
204, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
205, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
206, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
208, 0.02619624716634577, 0.009019083103375836, 0.050314854708911755, 4
209, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
210, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
212, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
213, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
214, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
215, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
216, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
217, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
218, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
219, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
221, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
222, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
224, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
226, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
227, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
229, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
231, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
232, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
233, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
234, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
235, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
236, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
237, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
238, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
239, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
240, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
241, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
243, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
244, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
245, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
246, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
247, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
248, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
249, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
251, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
252, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
253, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
254, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
255, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
256, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
257, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
258, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
259, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
260, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
261, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
262, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
264, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
266, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
267, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
268, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
269, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
270, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
271, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
272, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
273, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
275, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
276, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
277, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
278, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
279, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
280, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
281, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
282, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
284, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
285, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
286, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
287, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
288, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
290, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
292, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
293, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
295, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
297, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
299, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
301, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
302, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
303, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
304, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
305, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
306, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
307, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
308, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
309, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
310, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
312, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
313, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
314, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
316, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
318, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
319, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
320, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
321, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
322, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
323, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
325, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
326, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
327, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
329, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
330, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
331, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
332, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
333, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
334, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
335, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
337, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
338, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
339, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
340, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
342, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
343, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
345, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
346, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
347, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
348, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
349, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
350, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
351, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
352, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
353, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
354, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
355, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
356, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
357, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
358, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
359, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
360, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
361, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
362, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
363, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
364, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
365, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
367, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
368, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
369, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
370, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
371, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
372, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
374, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
375, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
376, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
377, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
378, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
379, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
381, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
382, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
383, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
384, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
385, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
386, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
387, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
388, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
389, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
390, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
391, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
392, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
393, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
394, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
395, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
396, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
397, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
398, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
399, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
400, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
401, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
402, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
403, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
404, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
405, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
407, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
408, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
409, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
410, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
412, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
413, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
414, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
415, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
416, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
417, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
418, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
419, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
420, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
422, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
423, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
424, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
425, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
427, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
428, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
429, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
430, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
431, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
432, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
433, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
434, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
435, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
436, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
437, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
438, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
440, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
441, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
442, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
443, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
444, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
446, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
447, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
448, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
449, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
450, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
451, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
452, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
453, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
454, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
455, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
456, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
457, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
458, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
459, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
460, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
461, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
462, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
463, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
464, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
465, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
466, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
467, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
468, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
470, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
471, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
472, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
473, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
474, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
475, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
476, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
477, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
478, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
479, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
480, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
481, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
482, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
483, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
484, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
485, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
486, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
487, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
488, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
489, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
490, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
491, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
493, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
494, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
495, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
496, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
497, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
498, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
499, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
500, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
501, 0.016745659791187976, 0.010391134802388903, 0.02288100855892601, 4
