evals, mean, best, worst, success num
2, 2.9975368264585835, 2.319036699196297, 3.641477956822394, 0
4, 2.526641688310846, 0.19963510452691743, 3.9999999999999996, 0
6, 2.526641688310846, 0.19963510452691743, 3.9999999999999996, 0
8, 2.405351199833271, 0.3917063517233602, 3.9999999999999996, 0
10, 2.110637063057032, 0.556669572378587, 3.9999999999999996, 0
12, 2.110637063057032, 0.556669572378587, 3.9999999999999996, 0
14, 2.110637063057032, 0.556669572378587, 3.9999999999999996, 0
16, 1.481820626638725, 0.22747419246813894, 3.9999999999999996, 0
18, 1.481820626638725, 0.22747419246813894, 3.9999999999999996, 0
20, 1.481820626638725, 0.22747419246813894, 3.9999999999999996, 0
22, 1.481820626638725, 0.22747419246813894, 3.9999999999999996, 0
24, 1.481820626638725, 0.22747419246813894, 3.9999999999999996, 0
26, 1.481820626638725, 0.22747419246813894, 3.9999999999999996, 0
28, 1.481820626638725, 0.22747419246813894, 3.9999999999999996, 0
30, 1.481820626638725, 0.22747419246813894, 3.9999999999999996, 0
32, 1.481820626638725, 0.22747419246813894, 3.9999999999999996, 0
34, 1.481820626638725, 0.22747419246813894, 3.9999999999999996, 0
36, 1.481820626638725, 0.22747419246813894, 3.9999999999999996, 0
38, 1.481820626638725, 0.22747419246813894, 3.9999999999999996, 0
40, 1.481820626638725, 0.22747419246813894, 3.9999999999999996, 0
42, 1.481820626638725, 0.22747419246813894, 3.9999999999999996, 0
44, 1.481820626638725, 0.22747419246813894, 3.9999999999999996, 0
46, 1.481820626638725, 0.22747419246813894, 3.9999999999999996, 0
48, 1.481820626638725, 0.22747419246813894, 3.9999999999999996, 0
50, 1.481820626638725, 0.22747419246813894, 3.9999999999999996, 0
52, 1.481820626638725, 0.22747419246813894, 3.9999999999999996, 0
53, 1.481820626638725, 0.22747419246813894, 3.9999999999999996, 0
55, 1.481820626638725, 0.22747419246813894, 3.9999999999999996, 0
57, 1.481820626638725, 0.22747419246813894, 3.9999999999999996, 0
58, 1.481820626638725, 0.22747419246813894, 3.9999999999999996, 0
60, 1.481820626638725, 0.22747419246813894, 3.9999999999999996, 0
62, 1.481820626638725, 0.22747419246813894, 3.9999999999999996, 0
63, 1.481820626638725, 0.22747419246813894, 3.9999999999999996, 0
64, 1.481820626638725, 0.22747419246813894, 3.9999999999999996, 0
66, 1.481820626638725, 0.22747419246813894, 3.9999999999999996, 0
68, 1.481820626638725, 0.22747419246813894, 3.9999999999999996, 0
70, 1.481820626638725, 0.22747419246813894, 3.9999999999999996, 0
72, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
73, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
75, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
77, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
79, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
81, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
82, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
83, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
85, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
87, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
88, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
89, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
91, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
93, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
94, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
96, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
98, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
100, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
102, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
104, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
106, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
107, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
108, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
110, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
111, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
112, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
113, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
115, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
117, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
118, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
120, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
122, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
123, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
125, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
126, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
128, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
129, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
130, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
131, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
133, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
135, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
136, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
138, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
139, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
141, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
142, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
143, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
145, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
147, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
148, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
149, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
150, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
151, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
152, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
153, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
154, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
155, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
156, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
157, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
158, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
159, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
161, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
163, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
164, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
165, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
166, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
168, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
169, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
170, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
171, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
173, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
175, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
177, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
178, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
179, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
180, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
181, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
182, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
184, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
185, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
186, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
188, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
189, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
190, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
191, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
192, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
194, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
195, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
196, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
198, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
199, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
201, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
202, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
204, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
205, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
206, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
207, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
208, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
209, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
210, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
212, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
213, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
214, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
216, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
218, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
219, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
220, 1.0377022713452455, 0.1282577843079942, 2.05649202323444, 0
222, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
223, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
224, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
226, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
227, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
228, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
229, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
230, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
231, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
233, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
235, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
237, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
238, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
239, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
241, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
243, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
244, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
245, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
246, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
247, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
248, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
249, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
251, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
252, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
253, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
254, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
256, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
257, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
258, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
259, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
261, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
262, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
263, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
264, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
265, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
266, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
268, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
269, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
270, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
271, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
272, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
274, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
276, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
277, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
278, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
279, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
280, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
281, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
283, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
284, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
285, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
287, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
288, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
289, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
290, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
291, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
292, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
294, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
295, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
296, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
297, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
299, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
301, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
302, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
303, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
305, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
306, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
307, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
308, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
309, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
310, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
311, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
312, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
313, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
314, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
315, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
316, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
318, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
320, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
321, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
323, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
324, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
325, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
326, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
328, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
330, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
331, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
332, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
333, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
334, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
335, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
336, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
337, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
338, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
340, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
341, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
342, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
343, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
345, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
346, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
347, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
348, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
349, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
350, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
351, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
352, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
353, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
354, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
355, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
356, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
357, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
358, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
359, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
361, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
362, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
363, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
364, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
366, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
367, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
368, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
370, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
371, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
372, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
373, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
374, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
375, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
376, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
377, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
378, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
379, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
380, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
381, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
382, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
383, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
384, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
386, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
387, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
388, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
390, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
391, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
392, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
393, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
394, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
395, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
396, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
397, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
398, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
399, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
401, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
402, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
403, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
404, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
405, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
406, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
407, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
408, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
409, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
410, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
411, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
412, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
413, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
414, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
415, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
416, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
417, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
418, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
419, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
420, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
422, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
423, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
424, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
425, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
426, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
427, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
428, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
429, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
430, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
432, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
433, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
434, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
435, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
436, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
437, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
438, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
439, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
440, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
441, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
442, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
443, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
444, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
445, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
446, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
447, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
448, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
449, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
450, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
451, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
452, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
453, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
454, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
455, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
457, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
458, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
459, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
461, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
462, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
463, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
464, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
465, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
466, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
467, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
468, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
469, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
470, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
471, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
472, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
473, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
474, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
476, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
477, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
478, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
479, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
480, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
482, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
483, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
484, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
485, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
486, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
487, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
489, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
490, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
491, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
493, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
494, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
495, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
496, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
497, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
498, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
499, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
500, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
501, 0.9548358629493645, 0.15169344916375385, 1.8280371660167032, 0
