evals, mean, best, worst, success num
1, 3.555945046217752, 3.228531353723428, 3.8881561950316574, 0
2, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
3, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
4, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
5, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
6, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
7, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
8, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
9, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
10, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
11, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
12, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
13, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
14, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
15, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
16, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
17, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
18, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
19, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
20, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
21, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
22, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
23, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
24, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
25, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
26, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
27, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
28, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
29, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
30, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
31, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
32, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
33, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
34, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
35, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
36, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
37, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
38, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
39, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
40, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
41, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
42, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
43, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
44, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
45, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
46, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
47, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
48, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
49, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
50, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
51, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
52, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
53, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
54, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
55, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
56, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
57, 2.517124865450905, 0.8229297181255897, 3.9999999999999996, 0
58, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
59, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
60, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
61, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
62, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
63, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
64, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
65, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
66, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
67, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
68, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
69, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
70, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
71, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
72, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
73, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
74, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
75, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
76, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
77, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
78, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
79, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
80, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
81, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
82, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
83, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
84, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
85, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
86, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
87, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
88, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
89, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
90, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
91, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
92, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
93, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
94, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
95, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
96, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
97, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
98, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
99, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
100, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
101, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
102, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
103, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
104, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
105, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
106, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
107, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
108, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
109, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
110, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
111, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
112, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
113, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
114, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
115, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
116, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
117, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
118, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
119, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
120, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
121, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
122, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
123, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
124, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
125, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
126, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
127, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
128, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
129, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
130, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
131, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
132, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
133, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
134, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
135, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
136, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
137, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
138, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
139, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
140, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
141, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
142, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
143, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
144, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
145, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
146, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
147, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
148, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
149, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
150, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
151, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
152, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
153, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
154, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
155, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
156, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
157, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
158, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
159, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
160, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
161, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
162, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
163, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
164, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
165, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
166, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
167, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
168, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
169, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
170, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
171, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
172, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
173, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
174, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
175, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
176, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
177, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
178, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
179, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
180, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
181, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
182, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
183, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
184, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
185, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
186, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
187, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
188, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
189, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
190, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
191, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
192, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
193, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
194, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
195, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
196, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
197, 1.750360967939679, 0.5190944821170743, 2.832341219051945, 0
198, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
199, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
200, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
201, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
202, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
203, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
204, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
205, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
206, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
207, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
208, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
209, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
210, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
211, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
212, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
213, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
214, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
215, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
216, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
217, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
218, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
219, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
220, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
221, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
222, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
223, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
224, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
225, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
226, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
227, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
228, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
229, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
230, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
231, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
232, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
233, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
234, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
235, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
236, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
237, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
238, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
239, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
240, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
241, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
242, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
243, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
244, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
245, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
246, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
247, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
248, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
249, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
250, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
251, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
252, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
253, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
254, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
