evals, mean, best, worst, success num
255, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
256, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
257, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
258, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
259, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
260, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
261, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
262, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
263, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
264, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
265, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
266, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
267, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
268, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
269, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
270, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
271, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
272, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
273, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
274, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
275, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
276, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
277, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
278, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
279, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
280, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
281, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
282, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
283, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
284, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
285, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
286, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
287, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
288, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
289, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
290, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
291, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
292, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
293, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
294, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
295, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
296, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
297, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
298, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
299, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
300, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
301, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
302, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
303, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
304, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
305, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
306, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
307, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
308, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
309, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
310, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
311, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
312, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
313, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
314, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
315, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
316, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
317, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
318, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
319, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
320, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
321, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
322, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
323, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
324, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
325, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
326, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
327, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
328, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
329, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
330, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
331, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
332, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
333, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
334, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
335, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
336, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
337, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
338, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
339, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
340, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
341, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
342, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
343, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
344, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
345, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
346, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
347, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
348, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
349, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
350, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
351, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
352, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
353, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
354, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
355, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
356, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
357, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
358, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
359, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
360, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
361, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
362, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
363, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
364, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
365, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
366, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
367, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
368, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
369, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
370, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
371, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
372, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
373, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
374, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
375, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
376, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
377, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
378, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
379, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
380, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
381, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
382, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
383, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
384, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
385, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
386, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
387, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
388, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
389, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
390, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
391, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
392, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
393, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
394, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
395, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
396, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
397, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
398, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
399, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
400, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
401, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
402, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
403, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
404, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
405, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
406, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
407, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
408, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
409, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
410, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
411, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
412, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
413, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
414, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
415, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
416, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
417, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
418, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
419, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
420, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
421, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
422, 1.7292359442278216, 0.09277622750646876, 3.3720820508708798, 0
423, 1.7002415792258607, 0.17308362171048006, 3.061304982012864, 0
424, 1.7002415792258607, 0.17308362171048006, 3.061304982012864, 0
425, 1.7002415792258607, 0.17308362171048006, 3.061304982012864, 0
426, 1.7002415792258607, 0.17308362171048006, 3.061304982012864, 0
427, 1.7002415792258607, 0.17308362171048006, 3.061304982012864, 0
428, 1.7002415792258607, 0.17308362171048006, 3.061304982012864, 0
429, 1.7002415792258607, 0.17308362171048006, 3.061304982012864, 0
430, 1.7002415792258607, 0.17308362171048006, 3.061304982012864, 0
431, 1.7002415792258607, 0.17308362171048006, 3.061304982012864, 0
432, 1.7002415792258607, 0.17308362171048006, 3.061304982012864, 0
433, 1.7002415792258607, 0.17308362171048006, 3.061304982012864, 0
434, 1.7002415792258607, 0.17308362171048006, 3.061304982012864, 0
435, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
436, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
437, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
438, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
439, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
440, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
441, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
442, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
443, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
444, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
445, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
446, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
447, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
448, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
449, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
450, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
451, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
452, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
453, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
454, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
455, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
456, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
457, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
458, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
459, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
460, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
461, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
462, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
463, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
464, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
465, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
466, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
467, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
468, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
469, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
470, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
471, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
472, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
473, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
474, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
475, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
476, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
477, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
478, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
479, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
480, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
481, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
482, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
483, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
484, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
485, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
486, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
487, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
488, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
489, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
490, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
491, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
492, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
493, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
494, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
495, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
496, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
497, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
498, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
499, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
500, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
501, 1.6233472530282285, 0.10572291765783888, 2.9836167937798916, 0
