evals, mean, best, worst, success num
1, 2.7872978859356348, 0.5162845093237408, 3.9999999999999996, 0
2, 2.7872978859356348, 0.5162845093237408, 3.9999999999999996, 0
3, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
4, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
5, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
6, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
7, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
8, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
9, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
10, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
11, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
12, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
13, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
14, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
15, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
16, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
17, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
18, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
19, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
20, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
21, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
22, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
23, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
24, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
25, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
26, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
27, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
28, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
29, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
30, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
31, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
32, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
33, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
34, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
35, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
36, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
37, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
38, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
39, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
40, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
41, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
42, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
43, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
44, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
45, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
46, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
47, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
48, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
49, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
50, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
51, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
52, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
53, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
54, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
55, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
56, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
57, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
58, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
59, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
60, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
61, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
62, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
63, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
64, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
65, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
66, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
67, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
68, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
69, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
70, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
71, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
72, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
73, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
74, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
75, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
76, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
77, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
78, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
79, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
80, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
81, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
82, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
83, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
84, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
85, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
86, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
87, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
88, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
89, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
90, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
91, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
92, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
93, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
94, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
95, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
96, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
97, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
98, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
99, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
100, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
101, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
102, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
103, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
104, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
105, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
106, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
107, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
108, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
109, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
110, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
111, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
112, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
113, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
114, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
115, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
116, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
117, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
118, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
119, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
120, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
121, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
122, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
123, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
124, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
125, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
126, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
127, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
128, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
129, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
130, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
131, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
132, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
133, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
134, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
135, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
136, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
137, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
138, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
139, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
140, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
141, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
142, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
143, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
144, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
145, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
146, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
147, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
148, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
149, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
150, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
151, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
152, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
153, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
154, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
155, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
156, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
157, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
158, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
159, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
160, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
161, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
162, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
163, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
164, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
165, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
166, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
167, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
168, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
169, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
170, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
171, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
172, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
173, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
174, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
175, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
176, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
177, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
178, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
179, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
180, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
181, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
182, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
183, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
184, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
185, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
186, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
187, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
188, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
189, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
190, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
191, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
192, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
193, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
194, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
195, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
196, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
197, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
198, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
199, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
200, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
201, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
202, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
203, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
204, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
205, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
206, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
207, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
208, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
209, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
210, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
211, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
212, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
213, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
214, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
215, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
216, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
217, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
218, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
219, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
220, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
221, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
222, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
223, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
224, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
225, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
226, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
227, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
228, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
229, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
230, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
231, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
232, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
233, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
234, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
235, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
236, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
237, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
238, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
239, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
240, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
241, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
242, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
243, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
244, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
245, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
246, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
247, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
248, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
249, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
250, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
251, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
