evals, mean, best, worst, success num
252, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
253, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
254, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
255, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
256, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
257, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
258, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
259, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
260, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
261, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
262, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
263, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
264, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
265, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
266, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
267, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
268, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
269, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
270, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
271, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
272, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
273, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
274, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
275, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
276, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
277, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
278, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
279, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
280, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
281, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
282, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
283, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
284, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
285, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
286, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
287, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
288, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
289, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
290, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
291, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
292, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
293, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
294, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
295, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
296, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
297, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
298, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
299, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
300, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
301, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
302, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
303, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
304, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
305, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
306, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
307, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
308, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
309, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
310, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
311, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
312, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
313, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
314, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
315, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
316, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
317, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
318, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
319, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
320, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
321, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
322, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
323, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
324, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
325, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
326, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
327, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
328, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
329, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
330, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
331, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
332, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
333, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
334, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
335, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
336, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
337, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
338, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
339, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
340, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
341, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
342, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
343, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
344, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
345, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
346, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
347, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
348, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
349, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
350, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
351, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
352, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
353, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
354, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
355, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
356, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
357, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
358, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
359, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
360, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
361, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
362, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
363, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
364, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
365, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
366, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
367, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
368, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
369, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
370, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
371, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
372, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
373, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
374, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
375, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
376, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
377, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
378, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
379, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
380, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
381, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
382, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
383, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
384, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
385, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
386, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
387, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
388, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
389, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
390, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
391, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
392, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
393, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
394, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
395, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
396, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
397, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
398, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
399, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
400, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
401, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
402, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
403, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
404, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
405, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
406, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
407, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
408, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
409, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
410, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
411, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
412, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
413, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
414, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
415, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
416, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
417, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
418, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
419, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
420, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
421, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
422, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
423, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
424, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
425, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
426, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
427, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
428, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
429, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
430, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
431, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
432, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
433, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
434, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
435, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
436, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
437, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
438, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
439, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
440, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
441, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
442, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
443, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
444, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
445, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
446, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
447, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
448, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
449, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
450, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
451, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
452, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
453, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
454, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
455, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
456, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
457, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
458, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
459, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
460, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
461, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
462, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
463, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
464, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
465, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
466, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
467, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
468, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
469, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
470, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
471, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
472, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
473, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
474, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
475, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
476, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
477, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
478, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
479, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
480, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
481, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
482, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
483, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
484, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
485, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
486, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
487, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
488, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
489, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
490, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
491, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
492, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
493, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
494, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
495, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
496, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
497, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
498, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
499, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
500, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
501, 0.013655881233065312, 0.013633358380236488, 0.013711760919715519, 4
